
0.29,0.87,220.128
0.29,0.88,217.768
0.29,0.89,210.607
0.29,0.9,234.57
0.29,0.91,205.708
0.29,0.92,210.71
0.29,0.93,211.852
0.29,0.9400000000000001,244.074
0.29,0.9500000000000001,235.419
0.29,0.96,267.075
0.29,0.97,254.47
0.29,0.98,239.947
0.29,0.99,253.405
0.3,0.0,0.0
0.3,0.01,0.0
0.3,0.02,0.0
0.3,0.03,0.0
0.3,0.04,0.0
0.3,0.05,0.0
0.3,0.06,0.0
0.3,0.07,0.0
0.3,0.08,0.0
0.3,0.09,0.0
0.3,0.1,0.0
0.3,0.11,0.0
0.3,0.12,0.0
0.3,0.13,0.0
0.3,0.14,0.0
0.3,0.15,0.0
0.3,0.16,0.0
0.3,0.17,0.054
0.3,0.18,0.0
0.3,0.19,0.0
0.3,0.2,0.393
0.3,0.21,0.0
0.3,0.22,0.0
0.3,0.23,1.12
0.3,0.24,0.0
0.3,0.25,0.0
0.3,0.26,0.0
0.3,0.27,0.0
0.3,0.28,0.403
0.3,0.29,0.186
0.3,0.3,1.687
0.3,0.31,0.0
0.3,0.32,0.63
0.3,0.33,2.243
0.3,0.34,2.509
0.3,0.35000000000000003,0.005
0.3,0.36,5.636
0.3,0.37,1.872
0.3,0.38,0.876
0.3,0.39,5.311
0.3,0.4,9.162
0.3,0.41000000000000003,11.409
0.3,0.42,9.549
0.3,0.43,9.664
0.3,0.44,1.549
0.3,0.45,4.603
0.3,0.46,22.842
0.3,0.47000000000000003,22.606
0.3,0.48,44.842
0.3,0.49,35.65
0.3,0.5,70.54
0.3,0.51,35.714
0.3,0.52,31.092
0.3,0.53,56.077
0.3,0.54,64.806
0.3,0.55,103.053
0.3,0.56,86.693
0.3,0.5700000000000001,121.966
0.3,0.58,112.612
0.3,0.59,122.791
0.3,0.6,97.762
0.3,0.61,114.397
0.3,0.62,130.139
0.3,0.63,148.8
0.3,0.64,182.201
0.3,0.65,165.326
0.3,0.66,182.455
0.3,0.67,187.223
0.3,0.68,194.624
0.3,0.6900000000000001,182.535
0.3,0.7000000000000001,181.339
0.3,0.71,223.523
0.3,0.72,248.763
0.3,0.73,210.526
0.3,0.74,235.153
0.3,0.75,233.279
0.3,0.76,230.127
0.3,0.77,246.601
0.3,0.78,243.298
0.3,0.79,254.808
0.3,0.8,245.547
0.3,0.81,271.131
0.3,0.8200000000000001,264.224
0.3,0.8300000000000001,278.29
0.3,0.84,283.101
0.3,0.85,276.563
0.3,0.86,282.497
0.3,0.87,283.105
0.3,0.88,273.359
0.3,0.89,295.358
0.3,0.9,305.83
0.3,0.91,290.168
0.3,0.92,312.476
0.3,0.93,305.415
0.3,0.9400000000000001,312.737
0.3,0.9500000000000001,331.861
0.3,0.96,311.244
0.3,0.97,329.084
0.3,0.98,310.612
0.3,0.99,312.133
0.31,0.0,0.0
0.31,0.01,0.0
0.31,0.02,0.0
0.31,0.03,0.0
0.31,0.04,0.0
0.31,0.05,0.0
0.31,0.06,0.0
0.31,0.07,0.0
0.31,0.08,0.0
0.31,0.09,0.0
0.31,0.1,0.0
0.31,0.11,0.0
0.31,0.12,0.0
0.31,0.13,0.0
0.31,0.14,0.0
0.31,0.15,0.237
0.31,0.16,0.0
0.31,0.17,0.0
0.31,0.18,0.0
0.31,0.19,0.027
0.31,0.2,0.483
0.31,0.21,0.696
0.31,0.22,0.0
0.31,0.23,0.0
0.31,0.24,0.0
0.31,0.25,0.0
0.31,0.26,0.124
0.31,0.27,0.058
0.31,0.28,0.249
0.31,0.29,0.759
0.31,0.3,2.942
0.31,0.31,0.648
0.31,0.32,4.505
0.31,0.33,8.253
0.31,0.34,6.385
0.31,0.35000000000000003,8.235
0.31,0.36,6.836
0.31,0.37,11.499
0.31,0.38,9.059
0.31,0.39,14.211
0.31,0.4,10.395
0.31,0.41000000000000003,11.656
0.31,0.42,3.125
0.31,0.43,29.862
0.31,0.44,29.216
0.31,0.45,65.169
0.31,0.46,41.672
0.31,0.47000000000000003,49.898
0.31,0.48,72.004
0.31,0.49,119.098
0.31,0.5,146.629
0.31,0.51,68.268
0.31,0.52,108.581
0.31,0.53,79.9
0.31,0.54,178.059
0.31,0.55,179.248
0.31,0.56,154.741
0.31,0.5700000000000001,153.505
0.31,0.58,187.061
0.31,0.59,198.69
0.31,0.6,227.577
0.31,0.61,212.979
0.31,0.62,222.987
0.31,0.63,223.096
0.31,0.64,239.986
0.31,0.65,220.586
0.31,0.66,254.392
0.31,0.67,242.792
0.31,0.68,255.383
0.31,0.6900000000000001,277.556
0.31,0.7000000000000001,265.798
0.31,0.71,260.657
0.31,0.72,287.059
0.31,0.73,280.186
0.31,0.74,303.451
0.31,0.75,293.713
0.31,0.76,303.282
0.31,0.77,311.067
0.31,0.78,314.112
0.31,0.79,323.181
0.31,0.8,318.989
0.31,0.81,314.452
0.31,0.8200000000000001,331.033
0.31,0.8300000000000001,330.227
0.31,0.84,338.744
0.31,0.85,331.059
0.31,0.86,351.033
0.31,0.87,346.308
0.31,0.88,361.51
0.31,0.89,357.078
0.31,0.9,362.449
0.31,0.91,364.47
0.31,0.92,375.575
0.31,0.93,375.189
0.31,0.9400000000000001,368.864
0.31,0.9500000000000001,363.864
0.31,0.96,366.688
0.31,0.97,393.067
0.31,0.98,389.64
0.31,0.99,392.821
0.32,0.0,0.0
0.32,0.01,0.0
0.32,0.02,0.0
0.32,0.03,0.0
0.32,0.04,0.0
0.32,0.05,0.0
0.32,0.06,0.0
0.32,0.07,0.0
0.32,0.08,0.0
0.32,0.09,0.0
0.32,0.1,0.0
0.32,0.11,0.0
0.32,0.12,0.0
0.32,0.13,0.0
0.32,0.14,0.0
0.32,0.15,0.0
0.32,0.16,0.0
0.32,0.17,0.0
0.32,0.18,0.0
0.32,0.19,0.016
0.32,0.2,0.0
0.32,0.21,0.0
0.32,0.22,0.564
0.32,0.23,0.015
0.32,0.24,1.542
0.32,0.25,1.101
0.32,0.26,0.72
0.32,0.27,1.858
0.32,0.28,4.75
0.32,0.29,0.064
0.32,0.3,0.969
0.32,0.31,1.7
0.32,0.32,14.44
0.32,0.33,14.759
0.32,0.34,12.441
0.32,0.35000000000000003,15.187
0.32,0.36,2.742
0.32,0.37,11.918
0.32,0.38,44.264
0.32,0.39,28.727
0.32,0.4,92.609
0.32,0.41000000000000003,94.4
0.32,0.42,50.546
0.32,0.43,101.686
0.32,0.44,96.124
0.32,0.45,120.532
0.32,0.46,125.419
0.32,0.47000000000000003,124.252
0.32,0.48,150.19
0.32,0.49,155.435
0.32,0.5,178.95
0.32,0.51,187.09
0.32,0.52,187.403
0.32,0.53,209.322
0.32,0.54,221.286
0.32,0.55,233.121
0.32,0.56,244.884
0.32,0.5700000000000001,263.757
0.32,0.58,230.276
0.32,0.59,246.452
0.32,0.6,275.829
0.32,0.61,281.881
0.32,0.62,291.926
0.32,0.63,277.054
0.32,0.64,287.963
0.32,0.65,302.803
0.32,0.66,292.988
0.32,0.67,316.222
0.32,0.68,327.294
0.32,0.6900000000000001,325.794
0.32,0.7000000000000001,305.301
0.32,0.71,340.0
0.32,0.72,334.898
0.32,0.73,350.788
0.32,0.74,356.502
0.32,0.75,347.186
0.32,0.76,360.946
0.32,0.77,352.165
0.32,0.78,359.058
0.32,0.79,366.613
0.32,0.8,371.965
0.32,0.81,379.161
0.32,0.8200000000000001,389.463
0.32,0.8300000000000001,381.818
0.32,0.84,389.684
0.32,0.85,387.303
0.32,0.86,394.775
0.32,0.87,403.948
0.32,0.88,408.777
0.32,0.89,409.443
0.32,0.9,415.847
0.32,0.91,406.935
0.32,0.92,414.013
0.32,0.93,415.579
0.32,0.9400000000000001,415.754
0.32,0.9500000000000001,427.68
0.32,0.96,424.203
0.32,0.97,427.145
0.32,0.98,433.755
0.32,0.99,436.312
0.33,0.0,0.0
0.33,0.01,0.0
0.33,0.02,0.0
0.33,0.03,0.0
0.33,0.04,0.0
0.33,0.05,0.0
0.33,0.06,0.0
0.33,0.07,0.0
0.33,0.08,0.0
0.33,0.09,0.0
0.33,0.1,0.0
0.33,0.11,0.0
0.33,0.12,0.0
0.33,0.13,0.0
0.33,0.14,0.407
0.33,0.15,0.0
0.33,0.16,0.0
0.33,0.17,0.0
0.33,0.18,0.0
0.33,0.19,0.0
0.33,0.2,0.0
0.33,0.21,0.0
0.33,0.22,0.27
0.33,0.23,0.0
0.33,0.24,1.404
0.33,0.25,4.525
0.33,0.26,0.0
0.33,0.27,11.04
0.33,0.28,10.992
0.33,0.29,7.405
0.33,0.3,9.671
0.33,0.31,50.706
0.33,0.32,24.306
0.33,0.33,26.544
0.33,0.34,41.171
0.33,0.35000000000000003,6.766
0.33,0.36,83.578
0.33,0.37,95.454
0.33,0.38,120.547
0.33,0.39,154.519
0.33,0.4,160.587
0.33,0.41000000000000003,140.124
0.33,0.42,134.165
0.33,0.43,178.28
0.33,0.44,159.287
0.33,0.45,206.456
0.33,0.46,219.281
0.33,0.47000000000000003,217.937
0.33,0.48,221.672
0.33,0.49,221.446
0.33,0.5,247.816
0.33,0.51,261.089
0.33,0.52,262.369
0.33,0.53,283.295
0.33,0.54,279.263
0.33,0.55,279.099
0.33,0.56,304.907
0.33,0.5700000000000001,291.593
0.33,0.58,327.166
0.33,0.59,321.253
0.33,0.6,325.592
0.33,0.61,315.336
0.33,0.62,331.962
0.33,0.63,342.377
0.33,0.64,332.949
0.33,0.65,343.252
0.33,0.66,356.561
0.33,0.67,366.268
0.33,0.68,369.192
0.33,0.6900000000000001,366.431
0.33,0.7000000000000001,375.815
0.33,0.71,386.881
0.33,0.72,384.314
0.33,0.73,386.732
0.33,0.74,381.357
0.33,0.75,400.312
0.33,0.76,390.787
0.33,0.77,411.655
0.33,0.78,408.748
0.33,0.79,413.348
0.33,0.8,412.319
0.33,0.81,417.328
0.33,0.8200000000000001,426.813
0.33,0.8300000000000001,428.527
0.33,0.84,436.283
0.33,0.85,443.212
0.33,0.86,438.461
0.33,0.87,441.366
0.33,0.88,452.752
0.33,0.89,449.482
0.33,0.9,458.479
0.33,0.91,454.694
0.33,0.92,455.908
0.33,0.93,461.608
0.33,0.9400000000000001,473.031
0.33,0.9500000000000001,476.509
0.33,0.96,476.638
0.33,0.97,474.089
0.33,0.98,478.1
0.33,0.99,481.703
0.34,0.0,0.0
0.34,0.01,0.0
0.34,0.02,0.0
0.34,0.03,0.0
0.34,0.04,0.0
0.34,0.05,0.0
0.34,0.06,0.0
0.34,0.07,0.0
0.34,0.08,0.0
0.34,0.09,0.0
0.34,0.1,0.0
0.34,0.11,0.0
0.34,0.12,0.0
0.34,0.13,0.0
0.34,0.14,0.0
0.34,0.15,0.0
0.34,0.16,0.0
0.34,0.17,0.0
0.34,0.18,0.0
0.34,0.19,0.341
0.34,0.2,0.0
0.34,0.21,2.829
0.34,0.22,7.536
0.34,0.23,12.2
0.34,0.24,0.475
0.34,0.25,4.987
0.34,0.26,9.603
0.34,0.27,35.823
0.34,0.28,29.373
0.34,0.29,5.472
0.34,0.3,45.287
0.34,0.31,68.217
0.34,0.32,84.411
0.34,0.33,88.744
0.34,0.34,121.461
0.34,0.35000000000000003,130.051
0.34,0.36,104.777
0.34,0.37,155.713
0.34,0.38,181.089
0.34,0.39,176.742
0.34,0.4,185.467
0.34,0.41000000000000003,210.92
0.34,0.42,235.897
0.34,0.43,239.756
0.34,0.44,216.676
0.34,0.45,249.731
0.34,0.46,254.926
0.34,0.47000000000000003,268.649
0.34,0.48,277.291
0.34,0.49,284.051
0.34,0.5,280.447
0.34,0.51,309.457
0.34,0.52,297.696
0.34,0.53,322.84
0.34,0.54,319.494
0.34,0.55,338.622
0.34,0.56,329.868
0.34,0.5700000000000001,353.862
0.34,0.58,354.868
0.34,0.59,360.506
0.34,0.6,370.289
0.34,0.61,378.26
0.34,0.62,365.586
0.34,0.63,374.53
0.34,0.64,388.137
0.34,0.65,390.721
0.34,0.66,397.319
0.34,0.67,409.355
0.34,0.68,404.958
0.34,0.6900000000000001,402.069
0.34,0.7000000000000001,413.047
0.34,0.71,424.974
0.34,0.72,440.376
0.34,0.73,433.827
0.34,0.74,435.903
0.34,0.75,448.944
0.34,0.76,448.025
0.34,0.77,445.738
0.34,0.78,452.974
0.34,0.79,448.996
0.34,0.8,454.848
0.34,0.81,463.883
0.34,0.8200000000000001,460.671
0.34,0.8300000000000001,471.77
0.34,0.84,468.77
0.34,0.85,477.07
0.34,0.86,481.223
0.34,0.87,481.864
0.34,0.88,485.471
0.34,0.89,496.438
0.34,0.9,487.089
0.34,0.91,499.529
0.34,0.92,495.395
0.34,0.93,501.708
0.34,0.9400000000000001,504.235
0.34,0.9500000000000001,502.692
0.34,0.96,511.324
0.34,0.97,501.448
0.34,0.98,516.625
0.34,0.99,519.775
0.35000000000000003,0.0,0.0
0.35000000000000003,0.01,0.0
0.35000000000000003,0.02,0.0
0.35000000000000003,0.03,0.0
0.35000000000000003,0.04,0.0
0.35000000000000003,0.05,0.0
0.35000000000000003,0.06,0.0
0.35000000000000003,0.07,0.0
0.35000000000000003,0.08,0.0
0.35000000000000003,0.09,0.0
0.35000000000000003,0.1,0.0
0.35000000000000003,0.11,0.0
0.35000000000000003,0.12,0.0
0.35000000000000003,0.13,0.0
0.35000000000000003,0.14,0.022
0.35000000000000003,0.15,0.0
0.35000000000000003,0.16,0.021
0.35000000000000003,0.17,0.843
0.35000000000000003,0.18,0.071
0.35000000000000003,0.19,2.096
0.35000000000000003,0.2,0.661
0.35000000000000003,0.21,0.0
0.35000000000000003,0.22,7.963
0.35000000000000003,0.23,0.026
0.35000000000000003,0.24,4.239
0.35000000000000003,0.25,22.34
0.35000000000000003,0.26,6.445
0.35000000000000003,0.27,55.053
0.35000000000000003,0.28,51.141
0.35000000000000003,0.29,38.186
0.35000000000000003,0.3,72.895
0.35000000000000003,0.31,131.412
0.35000000000000003,0.32,141.392
0.35000000000000003,0.33,126.898
0.35000000000000003,0.34,138.905
0.35000000000000003,0.35000000000000003,181.471
0.35000000000000003,0.36,189.967
0.35000000000000003,0.37,189.763
0.35000000000000003,0.38,223.057
0.35000000000000003,0.39,239.145
0.35000000000000003,0.4,247.986
0.35000000000000003,0.41000000000000003,257.191
0.35000000000000003,0.42,252.803
0.35000000000000003,0.43,282.278
0.35000000000000003,0.44,274.466
0.35000000000000003,0.45,287.848
0.35000000000000003,0.46,301.994
0.35000000000000003,0.47000000000000003,301.539
0.35000000000000003,0.48,324.212
0.35000000000000003,0.49,326.664
0.35000000000000003,0.5,337.1
0.35000000000000003,0.51,328.665
0.35000000000000003,0.52,350.616
0.35000000000000003,0.53,368.052
0.35000000000000003,0.54,368.023
0.35000000000000003,0.55,374.116
0.35000000000000003,0.56,373.85
0.35000000000000003,0.5700000000000001,380.244
0.35000000000000003,0.58,384.118
0.35000000000000003,0.59,392.497
0.35000000000000003,0.6,404.25
0.35000000000000003,0.61,403.169
0.35000000000000003,0.62,423.18
0.35000000000000003,0.63,417.033
0.35000000000000003,0.64,420.858
0.35000000000000003,0.65,432.469
0.35000000000000003,0.66,433.52
0.35000000000000003,0.67,442.195
0.35000000000000003,0.68,441.19
0.35000000000000003,0.6900000000000001,446.477
0.35000000000000003,0.7000000000000001,454.526
0.35000000000000003,0.71,452.468
0.35000000000000003,0.72,456.27
0.35000000000000003,0.73,465.697
0.35000000000000003,0.74,473.851
0.35000000000000003,0.75,473.505
0.35000000000000003,0.76,486.265
0.35000000000000003,0.77,487.578
0.35000000000000003,0.78,487.031
0.35000000000000003,0.79,495.839
0.35000000000000003,0.8,490.309
0.35000000000000003,0.81,493.771
0.35000000000000003,0.8200000000000001,501.493
0.35000000000000003,0.8300000000000001,502.673
0.35000000000000003,0.84,501.393
0.35000000000000003,0.85,509.961
0.35000000000000003,0.86,521.907
0.35000000000000003,0.87,526.776
0.35000000000000003,0.88,524.739
0.35000000000000003,0.89,526.983
0.35000000000000003,0.9,522.584
0.35000000000000003,0.91,528.407
0.35000000000000003,0.92,527.273
0.35000000000000003,0.93,537.03
0.35000000000000003,0.9400000000000001,541.298
0.35000000000000003,0.9500000000000001,540.874
0.35000000000000003,0.96,538.693
0.35000000000000003,0.97,542.828
0.35000000000000003,0.98,547.182
0.35000000000000003,0.99,550.214
0.36,0.0,0.0
0.36,0.01,0.0
0.36,0.02,0.0
0.36,0.03,0.0
0.36,0.04,0.0
0.36,0.05,0.0
0.36,0.06,0.0
0.36,0.07,0.0
0.36,0.08,0.0
0.36,0.09,0.0
0.36,0.1,0.0
0.36,0.11,0.0
0.36,0.12,0.0
0.36,0.13,0.0
0.36,0.14,0.027
0.36,0.15,0.0
0.36,0.16,0.0
0.36,0.17,0.0
0.36,0.18,1.0
0.36,0.19,5.661
0.36,0.2,3.503
0.36,0.21,0.47
0.36,0.22,2.455
0.36,0.23,53.838
0.36,0.24,9.02
0.36,0.25,52.749
0.36,0.26,62.827
0.36,0.27,63.877
0.36,0.28,132.415
0.36,0.29,93.728
0.36,0.3,139.935
0.36,0.31,184.964
0.36,0.32,174.9
0.36,0.33,197.868
0.36,0.34,211.07
0.36,0.35000000000000003,221.317
0.36,0.36,239.357
0.36,0.37,243.46
0.36,0.38,254.548
0.36,0.39,259.021
0.36,0.4,281.332
0.36,0.41000000000000003,301.844
0.36,0.42,308.418
0.36,0.43,312.898
0.36,0.44,330.41
0.36,0.45,333.456
0.36,0.46,336.372
0.36,0.47000000000000003,335.405
0.36,0.48,358.079
0.36,0.49,364.373
0.36,0.5,369.12
0.36,0.51,374.682
0.36,0.52,388.866
0.36,0.53,387.997
0.36,0.54,406.146
0.36,0.55,402.76
0.36,0.56,419.607
0.36,0.5700000000000001,422.402
0.36,0.58,416.714
0.36,0.59,438.133
0.36,0.6,425.811
0.36,0.61,433.044
0.36,0.62,439.492
0.36,0.63,441.296
0.36,0.64,458.983
0.36,0.65,457.561
0.36,0.66,462.197
0.36,0.67,469.914
0.36,0.68,476.268
0.36,0.6900000000000001,482.607
0.36,0.7000000000000001,491.454
0.36,0.71,493.819
0.36,0.72,500.504
0.36,0.73,494.935
0.36,0.74,504.248
0.36,0.75,498.097
0.36,0.76,513.447
0.36,0.77,518.608
0.36,0.78,513.582
0.36,0.79,521.621
0.36,0.8,527.43
0.36,0.81,527.893
0.36,0.8200000000000001,533.87
0.36,0.8300000000000001,534.702
0.36,0.84,545.999
0.36,0.85,539.486
0.36,0.86,548.679
0.36,0.87,549.059
0.36,0.88,548.207
0.36,0.89,551.96
0.36,0.9,561.323
0.36,0.91,560.809
0.36,0.92,563.086
0.36,0.93,567.358
0.36,0.9400000000000001,570.626
0.36,0.9500000000000001,575.188
0.36,0.96,568.762
0.36,0.97,578.036
0.36,0.98,580.926
0.36,0.99,579.445
0.37,0.0,0.0
0.37,0.01,0.0
0.37,0.02,0.0
0.37,0.03,0.0
0.37,0.04,0.0
0.37,0.05,0.0
0.37,0.06,0.0
0.37,0.07,0.0
0.37,0.08,0.0
0.37,0.09,0.0
0.37,0.1,0.0
0.37,0.11,0.0
0.37,0.12,0.0
0.37,0.13,0.0
0.37,0.14,0.0
0.37,0.15,0.0
0.37,0.16,3.397
0.37,0.17,0.0
0.37,0.18,3.36
0.37,0.19,5.748
0.37,0.2,4.361
0.37,0.21,16.656
0.37,0.22,5.783
0.37,0.23,77.25
0.37,0.24,21.988
0.37,0.25,110.267
0.37,0.26,127.479
0.37,0.27,122.253
0.37,0.28,118.29
0.37,0.29,181.419
0.37,0.3,196.663
0.37,0.31,183.89
0.37,0.32,215.441
0.37,0.33,219.313
0.37,0.34,236.422
0.37,0.35000000000000003,249.521
0.37,0.36,272.534
0.37,0.37,271.71
0.37,0.38,299.538
0.37,0.39,282.111
0.37,0.4,309.786
0.37,0.41000000000000003,315.207
0.37,0.42,336.715
0.37,0.43,349.513
0.37,0.44,361.067
0.37,0.45,356.185
0.37,0.46,365.973
0.37,0.47000000000000003,376.715
0.37,0.48,384.955
0.37,0.49,388.788
0.37,0.5,396.678
0.37,0.51,408.842
0.37,0.52,406.026
0.37,0.53,413.816
0.37,0.54,427.882
0.37,0.55,436.78
0.37,0.56,444.867
0.37,0.5700000000000001,447.7
0.37,0.58,448.441
0.37,0.59,467.843
0.37,0.6,456.986
0.37,0.61,471.975
0.37,0.62,476.578
0.37,0.63,478.854
0.37,0.64,477.732
0.37,0.65,489.949
0.37,0.66,495.848
0.37,0.67,501.001
0.37,0.68,508.055
0.37,0.6900000000000001,508.319
0.37,0.7000000000000001,510.776
0.37,0.71,518.868
0.37,0.72,517.701
0.37,0.73,531.894
0.37,0.74,541.568
0.37,0.75,533.087
0.37,0.76,535.995
0.37,0.77,537.96
0.37,0.78,548.122
0.37,0.79,543.617
0.37,0.8,553.645
0.37,0.81,555.202
0.37,0.8200000000000001,563.411
0.37,0.8300000000000001,563.627
0.37,0.84,572.432
0.37,0.85,567.811
0.37,0.86,575.574
0.37,0.87,572.651
0.37,0.88,577.322
0.37,0.89,581.487
0.37,0.9,582.717
0.37,0.91,590.03
0.37,0.92,588.93
0.37,0.93,594.439
0.37,0.9400000000000001,599.403
0.37,0.9500000000000001,591.616
0.37,0.96,601.664
0.37,0.97,601.813
0.37,0.98,606.189
0.37,0.99,609.682
0.38,0.0,0.0
0.38,0.01,0.0
0.38,0.02,0.0
0.38,0.03,0.0
0.38,0.04,0.0
0.38,0.05,0.0
0.38,0.06,0.0
0.38,0.07,0.0
0.38,0.08,0.0
0.38,0.09,0.0
0.38,0.1,0.016
0.38,0.11,0.0
0.38,0.12,0.0
0.38,0.13,0.147
0.38,0.14,0.024
0.38,0.15,0.0
0.38,0.16,2.464
0.38,0.17,0.141
0.38,0.18,4.642
0.38,0.19,19.124
0.38,0.2,38.701
0.38,0.21,21.461
0.38,0.22,84.333
0.38,0.23,105.548
0.38,0.24,126.817
0.38,0.25,128.736
0.38,0.26,150.632
0.38,0.27,163.803
0.38,0.28,181.968
0.38,0.29,200.555
0.38,0.3,221.956
0.38,0.31,222.122
0.38,0.32,244.332
0.38,0.33,257.017
0.38,0.34,281.923
0.38,0.35000000000000003,299.928
0.38,0.36,304.488
0.38,0.37,307.001
0.38,0.38,316.222
0.38,0.39,336.019
0.38,0.4,335.502
0.38,0.41000000000000003,359.493
0.38,0.42,360.643
0.38,0.43,364.328
0.38,0.44,375.193
0.38,0.45,386.972
0.38,0.46,397.371
0.38,0.47000000000000003,395.143
0.38,0.48,413.377
0.38,0.49,418.079
0.38,0.5,426.258
0.38,0.51,432.716
0.38,0.52,439.204
0.38,0.53,443.058
0.38,0.54,453.464
0.38,0.55,458.047
0.38,0.56,466.637
0.38,0.5700000000000001,469.484
0.38,0.58,478.1
0.38,0.59,486.354
0.38,0.6,492.908
0.38,0.61,497.734
0.38,0.62,503.475
0.38,0.63,513.817
0.38,0.64,513.836
0.38,0.65,518.92
0.38,0.66,518.928
0.38,0.67,525.15
0.38,0.68,526.155
0.38,0.6900000000000001,535.74
0.38,0.7000000000000001,544.225
0.38,0.71,543.537
0.38,0.72,545.828
0.38,0.73,549.386
0.38,0.74,558.962
0.38,0.75,561.333
0.38,0.76,561.026
0.38,0.77,569.388
0.38,0.78,573.843
0.38,0.79,574.786
0.38,0.8,579.24
0.38,0.81,583.536
0.38,0.8200000000000001,585.164
0.38,0.8300000000000001,587.293
0.38,0.84,591.411
0.38,0.85,595.211
0.38,0.86,597.274
0.38,0.87,602.842
0.38,0.88,611.166
0.38,0.89,607.221
0.38,0.9,611.891
0.38,0.91,620.902
0.38,0.92,618.758
0.38,0.93,627.287
0.38,0.9400000000000001,632.946
0.38,0.9500000000000001,627.007
0.38,0.96,625.701
0.38,0.97,631.802
0.38,0.98,633.6
0.38,0.99,639.3
0.39,0.0,0.0
0.39,0.01,0.0
0.39,0.02,0.0
0.39,0.03,0.0
0.39,0.04,0.0
0.39,0.05,0.0
0.39,0.06,0.0
0.39,0.07,0.0
0.39,0.08,0.0
0.39,0.09,0.0
0.39,0.1,0.0
0.39,0.11,0.337
0.39,0.12,0.831
0.39,0.13,0.023
0.39,0.14,0.728
0.39,0.15,0.0
0.39,0.16,2.473
0.39,0.17,27.052
0.39,0.18,2.758
0.39,0.19,0.0
0.39,0.2,85.442
0.39,0.21,107.012
0.39,0.22,110.917
0.39,0.23,138.958
0.39,0.24,160.297
0.39,0.25,174.879
0.39,0.26,196.413
0.39,0.27,162.714
0.39,0.28,229.965
0.39,0.29,227.023
0.39,0.3,242.558
0.39,0.31,265.717
0.39,0.32,271.57
0.39,0.33,289.929
0.39,0.34,298.254
0.39,0.35000000000000003,302.823
0.39,0.36,327.84
0.39,0.37,330.671
0.39,0.38,348.447
0.39,0.39,361.14
0.39,0.4,364.792
0.39,0.41000000000000003,374.586
0.39,0.42,384.753
0.39,0.43,394.25
0.39,0.44,412.277
0.39,0.45,409.084
0.39,0.46,426.387
0.39,0.47000000000000003,437.059
0.39,0.48,438.652
0.39,0.49,436.517
0.39,0.5,451.21
0.39,0.51,461.65
0.39,0.52,464.852
0.39,0.53,475.503
0.39,0.54,480.746
0.39,0.55,489.989
0.39,0.56,490.975
0.39,0.5700000000000001,498.44
0.39,0.58,508.598
0.39,0.59,508.685
0.39,0.6,513.663
0.39,0.61,520.392
0.39,0.62,529.465
0.39,0.63,532.936
0.39,0.64,540.154
0.39,0.65,534.274
0.39,0.66,547.952
0.39,0.67,554.582
0.39,0.68,562.607
0.39,0.6900000000000001,560.923
0.39,0.7000000000000001,557.882
0.39,0.71,567.466
0.39,0.72,580.169
0.39,0.73,577.265
0.39,0.74,580.335
0.39,0.75,584.887
0.39,0.76,592.074
0.39,0.77,589.875
0.39,0.78,601.363
0.39,0.79,601.603
0.39,0.8,602.224
0.39,0.81,604.006
0.39,0.8200000000000001,613.038
0.39,0.8300000000000001,616.732
0.39,0.84,629.406
0.39,0.85,621.201
0.39,0.86,627.915
0.39,0.87,630.366
0.39,0.88,628.912
0.39,0.89,637.007
0.39,0.9,635.443
0.39,0.91,642.539
0.39,0.92,642.585
0.39,0.93,641.137
0.39,0.9400000000000001,650.449
0.39,0.9500000000000001,650.454
0.39,0.96,649.659
0.39,0.97,656.632
0.39,0.98,655.943
0.39,0.99,666.147
0.4,0.0,0.0
0.4,0.01,0.0
0.4,0.02,0.0
0.4,0.03,0.0
0.4,0.04,0.0
0.4,0.05,0.0
0.4,0.06,0.0
0.4,0.07,0.0
0.4,0.08,0.056
0.4,0.09,0.0
0.4,0.1,0.0
0.4,0.11,0.0
0.4,0.12,0.343
0.4,0.13,0.349
0.4,0.14,6.079
0.4,0.15,5.576
0.4,0.16,0.821
0.4,0.17,19.137
0.4,0.18,7.471
0.4,0.19,100.884
0.4,0.2,82.704
0.4,0.21,108.495
0.4,0.22,149.395
0.4,0.23,172.209
0.4,0.24,189.028
0.4,0.25,215.202
0.4,0.26,219.907
0.4,0.27,240.624
0.4,0.28,238.322
0.4,0.29,242.616
0.4,0.3,273.905
0.4,0.31,301.711
0.4,0.32,300.811
0.4,0.33,312.698
0.4,0.34,325.366
0.4,0.35000000000000003,337.288
0.4,0.36,346.298
0.4,0.37,351.621
0.4,0.38,365.17
0.4,0.39,387.575
0.4,0.4,384.622
0.4,0.41000000000000003,400.864
0.4,0.42,399.057
0.4,0.43,414.78
0.4,0.44,430.703
0.4,0.45,435.931
0.4,0.46,441.318
0.4,0.47000000000000003,452.551
0.4,0.48,467.884
0.4,0.49,471.591
0.4,0.5,472.479
0.4,0.51,481.46
0.4,0.52,492.421
0.4,0.53,498.193
0.4,0.54,504.218
0.4,0.55,512.164
0.4,0.56,514.132
0.4,0.5700000000000001,521.72
0.4,0.58,526.436
0.4,0.59,534.993
0.4,0.6,537.944
0.4,0.61,548.589
0.4,0.62,551.51
0.4,0.63,556.124
0.4,0.64,557.236
0.4,0.65,558.665
0.4,0.66,572.125
